Unnamed: 0,spy_ret,agg_ret,strategy
2026-02-28,0.337586914223848,0.662413085776152,risk_parity
2026-03-31,0.3317725197230804,0.6682274802769196,risk_parity
2026-04-30,0.3205268871795929,0.6794731128204071,risk_parity
2026-05-31,0.3032601847231948,0.6967398152768052,risk_parity
2003-10-31,0.6,0.4,mean_variance_lw
2003-11-30,0.6,0.4,mean_variance_lw
2003-12-31,0.6,0.4,mean_variance_lw
2004-01-31,0.6,0.4,mean_variance_lw
2004-02-29,0.6,0.4,mean_variance_lw
2004-03-31,0.6,0.4,mean_variance_lw
2004-04-30,0.6,0.4,mean_variance_lw
2004-05-31,0.6,0.4,mean_variance_lw
2004-06-30,0.6,0.4,mean_variance_lw
2004-07-31,0.6,0.4,mean_variance_lw
2004-08-31,0.6,0.4,mean_variance_lw
2004-09-30,0.6,0.4,mean_variance_lw
2004-10-31,0.6,0.4,mean_variance_lw
2004-11-30,0.6,0.4,mean_variance_lw
2004-12-31,0.6,0.4,mean_variance_lw
2005-01-31,0.6,0.4,mean_variance_lw
2005-02-28,0.6,0.4,mean_variance_lw
2005-03-31,0.6,0.4,mean_variance_lw
2005-04-30,0.6,0.4,mean_variance_lw
2005-05-31,0.6,0.4,mean_variance_lw
2005-06-30,0.6,0.4,mean_variance_lw
2005-07-31,0.6,0.4,mean_variance_lw
2005-08-31,0.6,0.4,mean_variance_lw
2005-09-30,0.6,0.4,mean_variance_lw
2005-10-31,0.6,0.4,mean_variance_lw
2005-11-30,0.6,0.4,mean_variance_lw
2005-12-31,0.6,0.4,mean_variance_lw
2006-01-31,0.6,0.4,mean_variance_lw
2006-02-28,0.6,0.4,mean_variance_lw
2006-03-31,0.6,0.4,mean_variance_lw
2006-04-30,0.6,0.4,mean_variance_lw
2006-05-31,0.6,0.4,mean_variance_lw
2006-06-30,0.6,0.4,mean_variance_lw
2006-07-31,0.6,0.4,mean_variance_lw
2006-08-31,0.6,0.4,mean_variance_lw
2006-09-30,0.6,0.4,mean_variance_lw
2006-10-31,0.6,0.4,mean_variance_lw
2006-11-30,0.6,0.4,mean_variance_lw
2006-12-31,0.6,0.4,mean_variance_lw
2007-01-31,0.6,0.4,mean_variance_lw
2007-02-28,0.6,0.4,mean_variance_lw
2007-03-31,0.6,0.4,mean_variance_lw
2007-04-30,0.6,0.4,mean_variance_lw
2007-05-31,0.6,0.4,mean_variance_lw
2007-06-30,0.6,0.4,mean_variance_lw
2007-07-31,0.6,0.4,mean_variance_lw
2007-08-31,0.6,0.4,mean_variance_lw
2007-09-30,0.6,0.4,mean_variance_lw
2007-10-31,0.6,0.4,mean_variance_lw
2007-11-30,0.6,0.4,mean_variance_lw
2007-12-31,0.6,0.4,mean_variance_lw
2008-01-31,0.6,0.4,mean_variance_lw
2008-02-29,0.6,0.4,mean_variance_lw
2008-03-31,0.6,0.4,mean_variance_lw
2008-04-30,0.6,0.4,mean_variance_lw
2008-05-31,0.6,0.4,mean_variance_lw
2008-06-30,0.6,0.4,mean_variance_lw
2008-07-31,0.6,0.4,mean_variance_lw
2008-08-31,0.6,0.4,mean_variance_lw
2008-09-30,0.6,0.4,mean_variance_lw
2008-10-31,0.21506888880128305,0.784931111198717,mean_variance_lw
2008-11-30,0.0,1.0,mean_variance_lw
2008-12-31,0.0,1.0,mean_variance_lw
2009-01-31,0.0,1.0,mean_variance_lw
2009-02-28,0.0,1.0,mean_variance_lw
2009-03-31,0.0,1.0,mean_variance_lw
2009-04-30,0.0,1.0,mean_variance_lw
2009-05-31,0.0,1.0,mean_variance_lw
2009-06-30,0.0,1.0,mean_variance_lw
2009-07-31,0.0,1.0,mean_variance_lw
2009-08-31,0.0,1.0,mean_variance_lw
2009-09-30,0.0,1.0,mean_variance_lw
2009-10-31,0.0,1.0,mean_variance_lw
2009-11-30,0.0,1.0,mean_variance_lw
2009-12-31,0.0,1.0,mean_variance_lw
2010-01-31,0.0,1.0,mean_variance_lw
2010-02-28,0.0,1.0,mean_variance_lw
2010-03-31,0.0,1.0,mean_variance_lw
2010-04-30,0.006603984578879563,0.9933960154211204,mean_variance_lw
2010-05-31,0.03103717536488086,0.9689628246351192,mean_variance_lw
2010-06-30,0.0,1.0,mean_variance_lw
2010-07-31,0.0,1.0,mean_variance_lw
2010-08-31,0.0,1.0,mean_variance_lw
2010-09-30,0.0,1.0,mean_variance_lw
2010-10-31,0.0,1.0,mean_variance_lw
2010-11-30,0.0,1.0,mean_variance_lw
2010-12-31,0.0,1.0,mean_variance_lw
2011-01-31,0.01656176076358896,0.983438239236411,mean_variance_lw
2011-02-28,0.01629145852169489,0.9837085414783052,mean_variance_lw
2011-03-31,0.029979636264841014,0.9700203637351591,mean_variance_lw
2011-04-30,0.01902567212611749,0.9809743278738825,mean_variance_lw
2011-05-31,0.02099677293578433,0.9790032270642157,mean_variance_lw
2011-06-30,0.029018616492112605,0.9709813835078874,mean_variance_lw
2011-07-31,0.019757016863917967,0.9802429831360819,mean_variance_lw
2011-08-31,0.009743106611372697,0.9902568933886273,mean_variance_lw
2011-09-30,0.0,1.0,mean_variance_lw
2011-10-31,0.0,1.0,mean_variance_lw
2011-11-30,0.0,1.0,mean_variance_lw
2011-12-31,0.0,1.0,mean_variance_lw
2012-01-31,0.0,1.0,mean_variance_lw
2012-02-29,0.0,1.0,mean_variance_lw
2012-03-31,0.0,1.0,mean_variance_lw
2012-04-30,0.007793757672464922,0.9922062423275352,mean_variance_lw
2012-05-31,0.0,1.0,mean_variance_lw
2012-06-30,0.0,1.0,mean_variance_lw
2012-07-31,0.0,1.0,mean_variance_lw
2012-08-31,0.0,1.0,mean_variance_lw
2012-09-30,0.0,1.0,mean_variance_lw
2012-10-31,0.0,1.0,mean_variance_lw
2012-11-30,0.0,1.0,mean_variance_lw
2012-12-31,0.0,1.0,mean_variance_lw
2013-01-31,0.0029226516173088183,0.9970773483826911,mean_variance_lw
2013-02-28,0.05252690898166721,0.9474730910183328,mean_variance_lw
2013-03-31,0.06778949820122908,0.932210501798771,mean_variance_lw
2013-04-30,0.08699815630437598,0.9130018436956241,mean_variance_lw
2013-05-31,0.07417639584082622,0.9258236041591738,mean_variance_lw
2013-06-30,0.08331713844610521,0.9166828615538948,mean_variance_lw
2013-07-31,0.13369002100516258,0.8663099789948374,mean_variance_lw
2013-08-31,0.1590553305407615,0.8409446694592385,mean_variance_lw
2013-09-30,0.14646303947499767,0.8535369605250024,mean_variance_lw
2013-10-31,0.19828603586388974,0.8017139641361103,mean_variance_lw
2013-11-30,0.2229090869916007,0.7770909130083993,mean_variance_lw
2013-12-31,0.27545207722058823,0.7245479227794117,mean_variance_lw
2014-01-31,0.2808120698315261,0.7191879301684739,mean_variance_lw
2014-02-28,0.2504599681264895,0.7495400318735104,mean_variance_lw
2014-03-31,0.2532333953906126,0.7467666046093874,mean_variance_lw
2014-04-30,0.2566709126503192,0.7433290873496807,mean_variance_lw
2014-05-31,0.2503701461689605,0.7496298538310396,mean_variance_lw
2014-06-30,0.2475957267161025,0.7524042732838975,mean_variance_lw
2014-07-31,0.2554731060984487,0.7445268939015512,mean_variance_lw
2014-08-31,0.25341786984558,0.7465821301544201,mean_variance_lw
2014-09-30,0.2536948148659445,0.7463051851340555,mean_variance_lw
2014-10-31,0.2559487607704627,0.7440512392295373,mean_variance_lw
2014-11-30,0.2631918330653386,0.7368081669346613,mean_variance_lw
2014-12-31,0.26413510556439895,0.7358648944356011,mean_variance_lw
2015-01-31,0.23524657225935114,0.7647534277406488,mean_variance_lw
2015-02-28,0.23822871616590396,0.761771283834096,mean_variance_lw
2015-03-31,0.2476163178482918,0.7523836821517083,mean_variance_lw
2015-04-30,0.2350454035415129,0.7649545964584871,mean_variance_lw
2015-05-31,0.2417187997044582,0.7582812002955418,mean_variance_lw
2015-06-30,0.28114267712709134,0.7188573228729087,mean_variance_lw
2015-07-31,0.3280838577283679,0.671916142271632,mean_variance_lw
2015-08-31,0.3269387618040672,0.6730612381959328,mean_variance_lw
2015-09-30,0.34598272356823956,0.6540172764317606,mean_variance_lw
2015-10-31,0.3144028340051755,0.6855971659948245,mean_variance_lw
2015-11-30,0.3158107696377552,0.6841892303622448,mean_variance_lw
2015-12-31,0.3092337769721456,0.6907662230278544,mean_variance_lw
2016-01-31,0.28940646320532476,0.7105935367946752,mean_variance_lw
2016-02-29,0.2439192877694888,0.7560807122305111,mean_variance_lw
2016-03-31,0.23170779513425188,0.7682922048657482,mean_variance_lw
2016-04-30,0.23185814266689095,0.768141857333109,mean_variance_lw
2016-05-31,0.23334275393972098,0.7666572460602791,mean_variance_lw
2016-06-30,0.25170404724656437,0.7482959527534356,mean_variance_lw
2016-07-31,0.24449588099740702,0.7555041190025931,mean_variance_lw
2016-08-31,0.266239597304517,0.7337604026954829,mean_variance_lw
2016-09-30,0.3148256842516293,0.6851743157483707,mean_variance_lw
2016-10-31,0.3632556440150914,0.6367443559849086,mean_variance_lw
2016-11-30,0.3496516760122923,0.6503483239877076,mean_variance_lw
2016-12-31,0.4176066520113038,0.5823933479886961,mean_variance_lw
2017-01-31,0.4362411836678713,0.5637588163321287,mean_variance_lw
2017-02-28,0.43956697381543874,0.5604330261845614,mean_variance_lw
2017-03-31,0.4311270426550418,0.5688729573449582,mean_variance_lw
2017-04-30,0.4142283593825187,0.5857716406174813,mean_variance_lw
2017-05-31,0.42470074069635944,0.5752992593036406,mean_variance_lw
2017-06-30,0.4913183148274793,0.5086816851725208,mean_variance_lw
2017-07-31,0.48767529194517084,0.5123247080548291,mean_variance_lw
2017-08-31,0.5087418856295038,0.49125811437049627,mean_variance_lw
2017-09-30,0.48074125597446854,0.5192587440255314,mean_variance_lw
2017-10-31,0.4994531322482685,0.5005468677517315,mean_variance_lw
2017-11-30,0.515081456111894,0.484918543888106,mean_variance_lw
2017-12-31,0.5294105071189892,0.47058949288101093,mean_variance_lw
2018-01-31,0.5131581056698056,0.4868418943301943,mean_variance_lw
2018-02-28,0.5205598543628922,0.47944014563710774,mean_variance_lw
2018-03-31,0.5531433756051085,0.44685662439489154,mean_variance_lw
2018-04-30,0.5015941904365941,0.4984058095634058,mean_variance_lw
2018-05-31,0.5553944921481025,0.4446055078518974,mean_variance_lw
2018-06-30,0.4692092086359001,0.5307907913640999,mean_variance_lw
2018-07-31,0.41987133574066227,0.5801286642593376,mean_variance_lw
2018-08-31,0.42516733008275476,0.5748326699172452,mean_variance_lw
2018-09-30,0.41862795292071137,0.5813720470792887,mean_variance_lw
2018-10-31,0.44186095620522825,0.5581390437947717,mean_variance_lw
2018-11-30,0.43378213038341845,0.5662178696165815,mean_variance_lw
2018-12-31,0.41059622046469607,0.589403779535304,mean_variance_lw
2019-01-31,0.3036654794391961,0.6963345205608039,mean_variance_lw
2019-02-28,0.35968269079559645,0.6403173092044036,mean_variance_lw
2019-03-31,0.3662588122907983,0.6337411877092016,mean_variance_lw
2019-04-30,0.3443162074513067,0.6556837925486932,mean_variance_lw
2019-05-31,0.3674162499274588,0.6325837500725412,mean_variance_lw
2019-06-30,0.29941389479707375,0.7005861052029262,mean_variance_lw
2019-07-31,0.29441416377099233,0.7055858362290077,mean_variance_lw
2019-08-31,0.30138915906970964,0.6986108409302904,mean_variance_lw
2019-09-30,0.2755641942132173,0.7244358057867828,mean_variance_lw
2019-10-31,0.2886612519895545,0.7113387480104455,mean_variance_lw
2019-11-30,0.2952048481250411,0.7047951518749589,mean_variance_lw
2019-12-31,0.3030290935529192,0.6969709064470809,mean_variance_lw
2020-01-31,0.3145075651775554,0.6854924348224445,mean_variance_lw
2020-02-29,0.3338775226436428,0.6661224773563572,mean_variance_lw
2020-03-31,0.25173235826480356,0.7482676417351964,mean_variance_lw
2020-04-30,0.21754347075347596,0.7824565292465241,mean_variance_lw
2020-05-31,0.23194641360492374,0.7680535863950761,mean_variance_lw
2020-06-30,0.23027057940394752,0.7697294205960525,mean_variance_lw
2020-07-31,0.2303546711722882,0.7696453288277119,mean_variance_lw
2020-08-31,0.2333752520228014,0.7666247479771986,mean_variance_lw
2020-09-30,0.28761602090632893,0.7123839790936711,mean_variance_lw
2020-10-31,0.28895939525851916,0.7110406047414808,mean_variance_lw
2020-11-30,0.26934206965204055,0.7306579303479595,mean_variance_lw
2020-12-31,0.2708029191788722,0.7291970808211278,mean_variance_lw
2021-01-31,0.285968320332849,0.7140316796671509,mean_variance_lw
2021-02-28,0.3340000955780627,0.6659999044219373,mean_variance_lw
2021-03-31,0.3789900256873871,0.6210099743126128,mean_variance_lw
2021-04-30,0.406215399290979,0.5937846007090211,mean_variance_lw
2021-05-31,0.41130362213711535,0.5886963778628846,mean_variance_lw
2021-06-30,0.40472783346475794,0.5952721665352421,mean_variance_lw
2021-07-31,0.4253820046057758,0.5746179953942241,mean_variance_lw
2021-08-31,0.4154118749816147,0.5845881250183853,mean_variance_lw
2021-09-30,0.42341417114687063,0.5765858288531294,mean_variance_lw
2021-10-31,0.41700756809212347,0.5829924319078765,mean_variance_lw
2021-11-30,0.4200324588183552,0.5799675411816448,mean_variance_lw
2021-12-31,0.3515672597410037,0.6484327402589962,mean_variance_lw
2022-01-31,0.3639586486647841,0.636041351335216,mean_variance_lw
2022-02-28,0.3773158402219243,0.6226841597780757,mean_variance_lw
2022-03-31,0.38555569089709807,0.6144443091029019,mean_variance_lw
2022-04-30,0.4743303294765024,0.5256696705234976,mean_variance_lw
2022-05-31,0.7007971118447238,0.2992028881552761,mean_variance_lw
2022-06-30,0.6864101466813488,0.31358985331865125,mean_variance_lw
2022-07-31,0.76688366356011,0.23311633643988997,mean_variance_lw
2022-08-31,0.6781008786132733,0.3218991213867268,mean_variance_lw
2022-09-30,1.0,0.0,mean_variance_lw
2022-10-31,1.0,0.0,mean_variance_lw
2022-11-30,1.0,0.0,mean_variance_lw
2022-12-31,1.0,0.0,mean_variance_lw
2023-01-31,1.0,0.0,mean_variance_lw
2023-02-28,1.0,0.0,mean_variance_lw
2023-03-31,1.0,0.0,mean_variance_lw
2023-04-30,1.0,0.0,mean_variance_lw
2023-05-31,0.9952599563272564,0.004740043672743576,mean_variance_lw
2023-06-30,1.0,0.0,mean_variance_lw
2023-07-31,1.0,0.0,mean_variance_lw
2023-08-31,1.0,0.0,mean_variance_lw
2023-09-30,1.0,0.0,mean_variance_lw
2023-10-31,1.0,0.0,mean_variance_lw
2023-11-30,1.0,0.0,mean_variance_lw
2023-12-31,1.0,0.0,mean_variance_lw
2024-01-31,1.0,0.0,mean_variance_lw
2024-02-29,1.0,0.0,mean_variance_lw
2024-03-31,1.0,0.0,mean_variance_lw
2024-04-30,1.0,0.0,mean_variance_lw
2024-05-31,1.0,0.0,mean_variance_lw
2024-06-30,1.0,0.0,mean_variance_lw
2024-07-31,1.0,0.0,mean_variance_lw
2024-08-31,1.0,0.0,mean_variance_lw
2024-09-30,1.0,0.0,mean_variance_lw
2024-10-31,1.0,0.0,mean_variance_lw
2024-11-30,1.0,0.0,mean_variance_lw
2024-12-31,1.0,0.0,mean_variance_lw
2025-01-31,1.0,0.0,mean_variance_lw
2025-02-28,1.0,0.0,mean_variance_lw
2025-03-31,1.0,0.0,mean_variance_lw
2025-04-30,1.0,0.0,mean_variance_lw
2025-05-31,1.0,0.0,mean_variance_lw
2025-06-30,1.0,0.0,mean_variance_lw
2025-07-31,1.0,0.0,mean_variance_lw
2025-08-31,1.0,0.0,mean_variance_lw
2025-09-30,1.0,0.0,mean_variance_lw
2025-10-31,1.0,0.0,mean_variance_lw
2025-11-30,1.0,0.0,mean_variance_lw
2025-12-31,1.0,0.0,mean_variance_lw
2026-01-31,1.0,0.0,mean_variance_lw
2026-02-28,1.0,0.0,mean_variance_lw
2026-03-31,1.0,0.0,mean_variance_lw
2026-04-30,1.0,0.0,mean_variance_lw
2026-05-31,1.0,0.0,mean_variance_lw
2003-10-31,0.5,0.5,faber_10mo_sma
2003-11-30,0.5,0.5,faber_10mo_sma
2003-12-31,0.5,0.5,faber_10mo_sma
2004-01-31,0.5,0.5,faber_10mo_sma
2004-02-29,0.5,0.5,faber_10mo_sma
2004-03-31,0.5,0.5,faber_10mo_sma
2004-04-30,0.5,0.5,faber_10mo_sma
2004-05-31,0.5,0.5,faber_10mo_sma
2004-06-30,0.5,0.5,faber_10mo_sma
2004-07-31,0.5,0.5,faber_10mo_sma
2004-08-31,0.0,1.0,faber_10mo_sma
2004-09-30,1.0,0.0,faber_10mo_sma
2004-10-31,1.0,0.0,faber_10mo_sma
2004-11-30,1.0,0.0,faber_10mo_sma
2004-12-31,1.0,0.0,faber_10mo_sma
2005-01-31,1.0,0.0,faber_10mo_sma
2005-02-28,1.0,0.0,faber_10mo_sma
2005-03-31,1.0,0.0,faber_10mo_sma
2005-04-30,1.0,0.0,faber_10mo_sma
2005-05-31,1.0,0.0,faber_10mo_sma
2005-06-30,1.0,0.0,faber_10mo_sma
2005-07-31,1.0,0.0,faber_10mo_sma
2005-08-31,1.0,0.0,faber_10mo_sma
2005-09-30,1.0,0.0,faber_10mo_sma
2005-10-31,1.0,0.0,faber_10mo_sma
2005-11-30,1.0,0.0,faber_10mo_sma
2005-12-31,1.0,0.0,faber_10mo_sma
2006-01-31,1.0,0.0,faber_10mo_sma
2006-02-28,1.0,0.0,faber_10mo_sma
2006-03-31,1.0,0.0,faber_10mo_sma
2006-04-30,1.0,0.0,faber_10mo_sma
2006-05-31,1.0,0.0,faber_10mo_sma
2006-06-30,1.0,0.0,faber_10mo_sma
2006-07-31,1.0,0.0,faber_10mo_sma
2006-08-31,1.0,0.0,faber_10mo_sma
2006-09-30,1.0,0.0,faber_10mo_sma
2006-10-31,1.0,0.0,faber_10mo_sma
2006-11-30,1.0,0.0,faber_10mo_sma
2006-12-31,1.0,0.0,faber_10mo_sma
2007-01-31,1.0,0.0,faber_10mo_sma
2007-02-28,1.0,0.0,faber_10mo_sma
2007-03-31,1.0,0.0,faber_10mo_sma
2007-04-30,1.0,0.0,faber_10mo_sma
2007-05-31,1.0,0.0,faber_10mo_sma
2007-06-30,1.0,0.0,faber_10mo_sma
2007-07-31,1.0,0.0,faber_10mo_sma
2007-08-31,1.0,0.0,faber_10mo_sma
2007-09-30,1.0,0.0,faber_10mo_sma
2007-10-31,1.0,0.0,faber_10mo_sma
2007-11-30,1.0,0.0,faber_10mo_sma
2007-12-31,0.0,1.0,faber_10mo_sma
2008-01-31,0.0,1.0,faber_10mo_sma
2008-02-29,0.0,1.0,faber_10mo_sma
2008-03-31,0.0,1.0,faber_10mo_sma
2008-04-30,0.0,1.0,faber_10mo_sma
2008-05-31,0.0,1.0,faber_10mo_sma
2008-06-30,0.0,1.0,faber_10mo_sma
2008-07-31,0.0,1.0,faber_10mo_sma
2008-08-31,0.0,1.0,faber_10mo_sma
2008-09-30,0.0,1.0,faber_10mo_sma
2008-10-31,0.0,1.0,faber_10mo_sma
2008-11-30,0.0,1.0,faber_10mo_sma
2008-12-31,0.0,1.0,faber_10mo_sma
2009-01-31,0.0,1.0,faber_10mo_sma
2009-02-28,0.0,1.0,faber_10mo_sma
2009-03-31,0.0,1.0,faber_10mo_sma
2009-04-30,0.0,1.0,faber_10mo_sma
2009-05-31,0.0,1.0,faber_10mo_sma
2009-06-30,1.0,0.0,faber_10mo_sma
2009-07-31,1.0,0.0,faber_10mo_sma
2009-08-31,1.0,0.0,faber_10mo_sma
2009-09-30,1.0,0.0,faber_10mo_sma
2009-10-31,1.0,0.0,faber_10mo_sma
2009-11-30,1.0,0.0,faber_10mo_sma
2009-12-31,1.0,0.0,faber_10mo_sma
2010-01-31,1.0,0.0,faber_10mo_sma
2010-02-28,1.0,0.0,faber_10mo_sma
2010-03-31,1.0,0.0,faber_10mo_sma
2010-04-30,1.0,0.0,faber_10mo_sma
2010-05-31,1.0,0.0,faber_10mo_sma
2010-06-30,0.0,1.0,faber_10mo_sma
2010-07-31,1.0,0.0,faber_10mo_sma
2010-08-31,0.0,1.0,faber_10mo_sma
2010-09-30,1.0,0.0,faber_10mo_sma
2010-10-31,1.0,0.0,faber_10mo_sma
2010-11-30,1.0,0.0,faber_10mo_sma
2010-12-31,1.0,0.0,faber_10mo_sma
2011-01-31,1.0,0.0,faber_10mo_sma
2011-02-28,1.0,0.0,faber_10mo_sma
2011-03-31,1.0,0.0,faber_10mo_sma
2011-04-30,1.0,0.0,faber_10mo_sma
2011-05-31,1.0,0.0,faber_10mo_sma
2011-06-30,1.0,0.0,faber_10mo_sma
2011-07-31,1.0,0.0,faber_10mo_sma
2011-08-31,0.0,1.0,faber_10mo_sma
2011-09-30,0.0,1.0,faber_10mo_sma
2011-10-31,0.0,1.0,faber_10mo_sma
2011-11-30,0.0,1.0,faber_10mo_sma
2011-12-31,0.0,1.0,faber_10mo_sma
2012-01-31,1.0,0.0,faber_10mo_sma
2012-02-29,1.0,0.0,faber_10mo_sma
2012-03-31,1.0,0.0,faber_10mo_sma
2012-04-30,1.0,0.0,faber_10mo_sma
2012-05-31,1.0,0.0,faber_10mo_sma
2012-06-30,1.0,0.0,faber_10mo_sma
2012-07-31,1.0,0.0,faber_10mo_sma
2012-08-31,1.0,0.0,faber_10mo_sma
2012-09-30,1.0,0.0,faber_10mo_sma
2012-10-31,1.0,0.0,faber_10mo_sma
2012-11-30,1.0,0.0,faber_10mo_sma
2012-12-31,1.0,0.0,faber_10mo_sma
2013-01-31,1.0,0.0,faber_10mo_sma
2013-02-28,1.0,0.0,faber_10mo_sma
2013-03-31,1.0,0.0,faber_10mo_sma
2013-04-30,1.0,0.0,faber_10mo_sma
2013-05-31,1.0,0.0,faber_10mo_sma
2013-06-30,1.0,0.0,faber_10mo_sma
2013-07-31,1.0,0.0,faber_10mo_sma
2013-08-31,1.0,0.0,faber_10mo_sma
2013-09-30,1.0,0.0,faber_10mo_sma
2013-10-31,1.0,0.0,faber_10mo_sma
2013-11-30,1.0,0.0,faber_10mo_sma
2013-12-31,1.0,0.0,faber_10mo_sma
2014-01-31,1.0,0.0,faber_10mo_sma
2014-02-28,1.0,0.0,faber_10mo_sma
2014-03-31,1.0,0.0,faber_10mo_sma
2014-04-30,1.0,0.0,faber_10mo_sma
2014-05-31,1.0,0.0,faber_10mo_sma
2014-06-30,1.0,0.0,faber_10mo_sma
2014-07-31,1.0,0.0,faber_10mo_sma
2014-08-31,1.0,0.0,faber_10mo_sma
2014-09-30,1.0,0.0,faber_10mo_sma
2014-10-31,1.0,0.0,faber_10mo_sma
2014-11-30,1.0,0.0,faber_10mo_sma
2014-12-31,1.0,0.0,faber_10mo_sma
2015-01-31,1.0,0.0,faber_10mo_sma
2015-02-28,1.0,0.0,faber_10mo_sma
2015-03-31,1.0,0.0,faber_10mo_sma
2015-04-30,1.0,0.0,faber_10mo_sma
2015-05-31,1.0,0.0,faber_10mo_sma
2015-06-30,1.0,0.0,faber_10mo_sma
2015-07-31,1.0,0.0,faber_10mo_sma
2015-08-31,0.0,1.0,faber_10mo_sma
2015-09-30,0.0,1.0,faber_10mo_sma
2015-10-31,1.0,0.0,faber_10mo_sma
2015-11-30,1.0,0.0,faber_10mo_sma
2015-12-31,1.0,0.0,faber_10mo_sma
2016-01-31,0.0,1.0,faber_10mo_sma
2016-02-29,0.0,1.0,faber_10mo_sma
2016-03-31,1.0,0.0,faber_10mo_sma
2016-04-30,1.0,0.0,faber_10mo_sma
2016-05-31,1.0,0.0,faber_10mo_sma
2016-06-30,1.0,0.0,faber_10mo_sma
2016-07-31,1.0,0.0,faber_10mo_sma
2016-08-31,1.0,0.0,faber_10mo_sma
2016-09-30,1.0,0.0,faber_10mo_sma
2016-10-31,1.0,0.0,faber_10mo_sma
2016-11-30,1.0,0.0,faber_10mo_sma
2016-12-31,1.0,0.0,faber_10mo_sma
2017-01-31,1.0,0.0,faber_10mo_sma
2017-02-28,1.0,0.0,faber_10mo_sma
2017-03-31,1.0,0.0,faber_10mo_sma
2017-04-30,1.0,0.0,faber_10mo_sma
2017-05-31,1.0,0.0,faber_10mo_sma
2017-06-30,1.0,0.0,faber_10mo_sma
2017-07-31,1.0,0.0,faber_10mo_sma
2017-08-31,1.0,0.0,faber_10mo_sma
2017-09-30,1.0,0.0,faber_10mo_sma
2017-10-31,1.0,0.0,faber_10mo_sma
2017-11-30,1.0,0.0,faber_10mo_sma
2017-12-31,1.0,0.0,faber_10mo_sma
2018-01-31,1.0,0.0,faber_10mo_sma
2018-02-28,1.0,0.0,faber_10mo_sma
2018-03-31,1.0,0.0,faber_10mo_sma
2018-04-30,1.0,0.0,faber_10mo_sma
2018-05-31,1.0,0.0,faber_10mo_sma
2018-06-30,1.0,0.0,faber_10mo_sma
2018-07-31,1.0,0.0,faber_10mo_sma
2018-08-31,1.0,0.0,faber_10mo_sma
2018-09-30,1.0,0.0,faber_10mo_sma
2018-10-31,0.0,1.0,faber_10mo_sma
2018-11-30,1.0,0.0,faber_10mo_sma
2018-12-31,0.0,1.0,faber_10mo_sma
2019-01-31,0.0,1.0,faber_10mo_sma
2019-02-28,1.0,0.0,faber_10mo_sma
2019-03-31,1.0,0.0,faber_10mo_sma
2019-04-30,1.0,0.0,faber_10mo_sma
2019-05-31,0.0,1.0,faber_10mo_sma
2019-06-30,1.0,0.0,faber_10mo_sma
2019-07-31,1.0,0.0,faber_10mo_sma
2019-08-31,1.0,0.0,faber_10mo_sma
2019-09-30,1.0,0.0,faber_10mo_sma
2019-10-31,1.0,0.0,faber_10mo_sma
2019-11-30,1.0,0.0,faber_10mo_sma
2019-12-31,1.0,0.0,faber_10mo_sma
2020-01-31,1.0,0.0,faber_10mo_sma
2020-02-29,0.0,1.0,faber_10mo_sma
2020-03-31,0.0,1.0,faber_10mo_sma
2020-04-30,0.0,1.0,faber_10mo_sma
2020-05-31,1.0,0.0,faber_10mo_sma
2020-06-30,1.0,0.0,faber_10mo_sma
2020-07-31,1.0,0.0,faber_10mo_sma
2020-08-31,1.0,0.0,faber_10mo_sma
2020-09-30,1.0,0.0,faber_10mo_sma
2020-10-31,1.0,0.0,faber_10mo_sma
2020-11-30,1.0,0.0,faber_10mo_sma
2020-12-31,1.0,0.0,faber_10mo_sma
2021-01-31,1.0,0.0,faber_10mo_sma
2021-02-28,1.0,0.0,faber_10mo_sma
2021-03-31,1.0,0.0,faber_10mo_sma
2021-04-30,1.0,0.0,faber_10mo_sma
2021-05-31,1.0,0.0,faber_10mo_sma
2021-06-30,1.0,0.0,faber_10mo_sma
2021-07-31,1.0,0.0,faber_10mo_sma
2021-08-31,1.0,0.0,faber_10mo_sma
2021-09-30,1.0,0.0,faber_10mo_sma
2021-10-31,1.0,0.0,faber_10mo_sma
2021-11-30,1.0,0.0,faber_10mo_sma
2021-12-31,1.0,0.0,faber_10mo_sma
2022-01-31,1.0,0.0,faber_10mo_sma
2022-02-28,0.0,1.0,faber_10mo_sma
2022-03-31,1.0,0.0,faber_10mo_sma
2022-04-30,0.0,1.0,faber_10mo_sma
2022-05-31,0.0,1.0,faber_10mo_sma
2022-06-30,0.0,1.0,faber_10mo_sma
2022-07-31,0.0,1.0,faber_10mo_sma
2022-08-31,0.0,1.0,faber_10mo_sma
2022-09-30,0.0,1.0,faber_10mo_sma
2022-10-31,0.0,1.0,faber_10mo_sma
2022-11-30,1.0,0.0,faber_10mo_sma
2022-12-31,0.0,1.0,faber_10mo_sma
2023-01-31,1.0,0.0,faber_10mo_sma
2023-02-28,1.0,0.0,faber_10mo_sma
2023-03-31,1.0,0.0,faber_10mo_sma
2023-04-30,1.0,0.0,faber_10mo_sma
2023-05-31,1.0,0.0,faber_10mo_sma
2023-06-30,1.0,0.0,faber_10mo_sma
2023-07-31,1.0,0.0,faber_10mo_sma
2023-08-31,1.0,0.0,faber_10mo_sma
2023-09-30,1.0,0.0,faber_10mo_sma
2023-10-31,0.0,1.0,faber_10mo_sma
